file_path,error_reason
/home/hemduttdabral/Downloads/proj-api-volume-dump/b2b524e4-8011-705e-f1e3-5edf3b54a513/workspace/projects/test/ai_test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/b2b524e4-8011-705e-f1e3-5edf3b54a513/workspace/projects/test/ai_test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/b2b524e4-8011-705e-f1e3-5edf3b54a513/workspace/projects/test/ai_test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/b2b524e4-8011-705e-f1e3-5edf3b54a513/workspace/projects/test/ai_test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e6b9a67-2aee-497a-8350-5456fc7f8f77/workspace/projects/Project_name_866112/ai_Project_name_866112.json,"{'application': 'a5b1f7cc-b1b8-4575-9a08-125c7d92134d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e6b9a67-2aee-497a-8350-5456fc7f8f77/workspace/projects/Project_name_288470/ai_Project_name_288470.json,"{'application': 'f0690d0d-10cf-47d0-b2d2-fe4bae7c14aa', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e6b9a67-2aee-497a-8350-5456fc7f8f77/workspace/projects/Project_name_135614/ai_Project_name_135614.json,"{'application': '215d0b0f-f7aa-4de5-a3b4-c53a813e8f20', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e6b9a67-2aee-497a-8350-5456fc7f8f77/workspace/projects/Project_name_608584/ai_Project_name_608584.json,"{'application': '9d03636b-cf77-487f-8993-70e800df331d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e6b9a67-2aee-497a-8350-5456fc7f8f77/workspace/projects/Project_name_436057/ai_Project_name_436057.json,"{'application': '62cd2e9a-d52f-476e-8db7-af8ac99e4a9f', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e89352a-dcd2-4873-be35-1e9b95295d5f/workspace/projects/Project_name_134859/ai_Project_name_134859.json,"{'application': 'bf3341ad-443a-4dd2-8509-54fcfb2cb66d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6e89352a-dcd2-4873-be35-1e9b95295d5f/workspace/projects/Project_name_747822/ai_Project_name_747822.json,"{'application': '04865471-7c39-4f8b-b470-a2038d1a61ac', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f37e8f51-54a9-4e16-bd4a-1073419d04ac/workspace/projects/Project_name_890078/ai_Project_name_890078.json,"{'application': '9a34ab8c-6804-4ab2-b5d9-0e2ea45683fb', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f37e8f51-54a9-4e16-bd4a-1073419d04ac/workspace/projects/Project_name_101769/ai_Project_name_101769.json,"{'application': '491dba00-0b31-45d8-8d93-f9c624ccfdd8', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f37e8f51-54a9-4e16-bd4a-1073419d04ac/workspace/projects/Project_name_799248/ai_Project_name_799248.json,"{'application': '91efb8fb-c0d2-4c95-993a-2fc81d38de5a', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f37e8f51-54a9-4e16-bd4a-1073419d04ac/workspace/projects/Project_name_519824/ai_Project_name_519824.json,"{'application': '23e0bd52-b8c6-4225-9905-393d247117fa', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/45944b08-ae13-4417-9c1b-0bc88b8c0d34/workspace/projects/Project_name_184397/ai_Project_name_184397.json,"{'application': '8530015c-2e09-4be0-bc12-9c7f95e393e7', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/45944b08-ae13-4417-9c1b-0bc88b8c0d34/workspace/projects/Project_name_820101/ai_Project_name_820101.json,"{'application': '0c3c9123-5f9a-4a46-b597-4717381bf0b8', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/45944b08-ae13-4417-9c1b-0bc88b8c0d34/workspace/projects/Project_name_681440/ai_Project_name_681440.json,"{'application': '189c5de5-c3ab-47e0-83ad-0deea0920955', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/45944b08-ae13-4417-9c1b-0bc88b8c0d34/workspace/projects/Project_name_43027/ai_Project_name_43027.json,"{'application': 'b9246aec-ed4b-4de8-830f-a5014f7f70fd', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/45944b08-ae13-4417-9c1b-0bc88b8c0d34/workspace/projects/Project_name_979627/ai_Project_name_979627.json,"{'application': 'ae41a460-e525-4e7c-afa1-79b251c5d2c1', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/c36bc99d-b4e1-440e-8d22-1ef9c47d54cd/workspace/projects/Project_name_850727/ai_Project_name_850727.json,"{'application': 'dc4eb0c7-9f1b-4726-ac3b-f48319909546', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/cgwsqhdq686najtwh1a7z65k10/workspace/projects/tennis_activity/ai_tennis_activity.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/cgwsqhdq686najtwh1a7z65k10/workspace/projects/tennis_activity/ai_tennis_activity.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/20240309_mlc_demo/ai_20240309_mlc_demo.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/ImportProject/ai_ImportProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/ImportProject/ai_ImportProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/ImportProject/ai_ImportProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/InstrumentsProject/ai_InstrumentsProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/InstrumentsProject/ai_InstrumentsProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Demo_Project/ai_Demo_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Demo_Project/ai_Demo_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Demo_Project/ai_Demo_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Demo_Project/ai_Demo_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/ActivityRecognition/ai_ActivityRecognition.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/IoT_Test_Project/ai_IoT_Test_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/IoT_Test_Project/ai_IoT_Test_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/IoT_Test_Project/ai_IoT_Test_Project.json,"{'application': '5f885025-69a3-429a-bb66-03f3adb90d77', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Merged/ai_Merged.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Merged/ai_Merged.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Andrea_Project/ai_Andrea_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Andrea_Project/ai_Andrea_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Andrea_Project/ai_Andrea_Project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Elham_project/ai_Elham_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/Elham_project/ai_Elham_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/LargeMovementProject/ai_LargeMovementProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/LargeMovementProject/ai_LargeMovementProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/STWIN_project/ai_STWIN_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/STWIN_project/ai_STWIN_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/e2e_test_project/ai_e2e_test_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/e2e_test_project/ai_e2e_test_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/e2e_test_project/ai_e2e_test_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/e2e_test_project/ai_e2e_test_project.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/SurfaceProject/ai_SurfaceProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/SurfaceProject/ai_SurfaceProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/LargeProject/ai_LargeProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/TestProject/ai_TestProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/TestProject/ai_TestProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/SinusProject/ai_SinusProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/29836f82-9246-4b16-9f1b-7481e067c8d3/workspace/projects/SinusProject/ai_SinusProject.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/5eeeee68-1f2b-46b2-9446-ce9415e39ffe/workspace/projects/Project_name_123251/ai_Project_name_123251.json,"{'application': 'e7a761d7-b2b4-4722-8fd7-df49a1f0298a', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/ece9cbca-5ab0-4be2-af3f-afe01e569e20/workspace/projects/Project_name_285696/ai_Project_name_285696.json,"{'application': '6f6536b8-cef9-4d4d-9cfa-dc9d92cdbf37', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/11616561-aba2-45d1-bc1b-8d5e98bcc842/workspace/projects/Project_name_707508/ai_Project_name_707508.json,"{'application': '7937fcf6-0dc5-48a2-9685-acca643def8e', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/11616561-aba2-45d1-bc1b-8d5e98bcc842/workspace/projects/Project_name_984017/ai_Project_name_984017.json,"{'application': '78afa484-28cc-4c7a-a9fa-a0c2d24f788c', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/11616561-aba2-45d1-bc1b-8d5e98bcc842/workspace/projects/Project_name_811562/ai_Project_name_811562.json,"{'application': 'c1613ff1-cce8-4d61-bbe1-87cfd8fbbbc6', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/11616561-aba2-45d1-bc1b-8d5e98bcc842/workspace/projects/Project_name_635317/ai_Project_name_635317.json,"{'application': 'de17f1d0-0ac9-41e6-8f4f-d0b5789cd053', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/11616561-aba2-45d1-bc1b-8d5e98bcc842/workspace/projects/Project_name_443841/ai_Project_name_443841.json,"{'application': 'a54bdedb-886f-4645-822a-97c7ddd5fe50', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8ae0a300-fd0e-4477-85cf-43371927480c/workspace/projects/Project_name_918721/ai_Project_name_918721.json,"{'application': 'b04922a7-10eb-4b80-83f6-d5812ff78253', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8ae0a300-fd0e-4477-85cf-43371927480c/workspace/projects/Project_name_317491/ai_Project_name_317491.json,"{'application': '5e475514-40ee-48cd-b878-d3f64187addc', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8ae0a300-fd0e-4477-85cf-43371927480c/workspace/projects/Project_name_904640/ai_Project_name_904640.json,"{'application': '2b8b21dc-8692-48bb-8188-46b74ab51842', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8ae0a300-fd0e-4477-85cf-43371927480c/workspace/projects/Project_name_973946/ai_Project_name_973946.json,"{'application': '038479e7-7a8b-4595-8876-6280efa0b119', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/3b9ae741-d73e-4708-b328-3f9753ec6381/workspace/projects/Project_name_415638/ai_Project_name_415638.json,"{'application': 'f7c805e3-3eea-44f4-86f5-7876ec7d3906', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/1sdcs4c30t9cdn6s0sm2rhqk10/workspace/projects/ExampleAttack/ai_ExampleAttack.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1sdcs4c30t9cdn6s0sm2rhqk10/workspace/projects/ExampleAttack/ai_ExampleAttack.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1sdcs4c30t9cdn6s0sm2rhqk10/workspace/projects/ExampleAttack/ai_ExampleAttack.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1sdcs4c30t9cdn6s0sm2rhqk10/workspace/projects/ExampleAttack/ai_ExampleAttack.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/55060029-8de4-4955-a1a1-33829fe37f2b/workspace/projects/Project_name_820742/ai_Project_name_820742.json,"{'application': '6efb12af-d9c1-4a62-9d03-7e87041e6efc', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/55060029-8de4-4955-a1a1-33829fe37f2b/workspace/projects/Project_name_94840/ai_Project_name_94840.json,"{'application': '143d18e9-b672-425b-a665-f45b4ba915c4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2005a727-4bcd-4d7e-b41b-b50b275da6f4/workspace/projects/Project_name_161833/ai_Project_name_161833.json,"{'application': 'bf77f487-ee32-436b-bfb5-5937418110aa', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/b124e275-7125-4e4b-a27b-a8a02edd4ad4/workspace/projects/Project_name_631528/ai_Project_name_631528.json,"{'application': 'aec21591-0cb9-44c7-a14e-aa3b26ad5b84', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/b124e275-7125-4e4b-a27b-a8a02edd4ad4/workspace/projects/Project_name_716155/ai_Project_name_716155.json,"{'application': '6ea575d7-bf4e-49dd-b389-94f722ec5675', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_700039/ai_new_project_name_700039.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_392959/ai_new_project_name_392959.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_392959/ai_new_project_name_392959.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_347229/ai_new_project_name_347229.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_347229/ai_new_project_name_347229.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_313563/ai_new_project_name_313563.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_313563/ai_new_project_name_313563.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_313563/ai_new_project_name_313563.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_355781/ai_new_project_name_355781.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_355781/ai_new_project_name_355781.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_355781/ai_new_project_name_355781.json,None is not of type 'array'
